iter,loss,event_time
1070,0.02436229263349377,1
1071,0.024362362189411756,1
1072,0.02436241268284663,1
1073,0.024362276431868397,1
1074,0.024362271368408805,1
1075,0.024362403085335212,1
1076,0.024362367933637503,1
1077,0.02436233278199558,1
1078,0.024362397201036792,1
1079,0.024362362049117448,1
1080,0.024362284625203498,1
1081,0.024362249477960646,1
1082,0.024362266146013473,1
1083,0.02436223099795486,1
1084,0.024362248571022666,1
1085,0.024362233428932897,1
1086,0.024362259763259616,1
1087,0.0243622245497478,1
1088,0.024362257602293956,1
1089,0.024362274509001382,1
1090,0.02436220989554409,1
1091,0.024362204469863643,1
1092,0.02436234563838517,1
1093,0.024362310495718666,1
1094,0.024362275353107827,1
1095,0.024362240210552718,1
1096,0.024362205068053287,1
1097,0.02436248969376418,1
1098,0.024362232490985593,1
1099,0.02436224911437186,1
1100,0.024362237670629068,1
1101,0.024362267627138178,1
1102,0.024362278875444357,1
1103,0.02436224373682686,1
1104,0.024362208598265028,1
1105,0.024362222743105948,1
1106,0.02436220276581685,1
1107,0.024362167626244633,1
1108,0.024362388186609844,1
1109,0.024362291506742767,1
1110,0.024362385551880063,1
1111,0.024362200126889156,1
1112,0.024362419690239105,1
1113,0.02436254778871668,1
1114,0.024362334093578214,1
1115,0.024362315972423644,1
1116,0.024362317627207062,1
1117,0.024362320442883823,1
1118,0.02436228524884853,1
1119,0.02436240823465127,1
1120,0.02436231691222342,1
1121,0.02436231750489685,1
1122,0.0243622824344023,1
1123,0.024362257660470198,1
1124,0.024362219469028903,1
1125,0.024362310659981342,1
1126,0.024362236234986834,1
1127,0.024362241803948827,1
1128,0.02436223018818287,1
1129,0.024362262950641218,1
1130,0.024362395828065077,1
1131,0.02436236094245982,1
1132,0.02436232605690825,1
1133,0.02436228578312359,1
1134,0.024362250703039035,1
1135,0.024362246946213008,1
1136,0.024362300100758624,1
1137,0.024362323478679834,1
1138,0.024362394187424485,1
1139,0.02436216622525289,1
1140,0.024362228592870534,1
1141,0.024362119176222153,1
1142,0.024362325929982075,1
1143,0.024362212146973584,1
1144,0.0243627123662801,1
1145,0.024362454301984287,1
1146,0.024362472229912925,1
1147,0.024362461776184473,1
1148,0.024362255110234723,1
1149,0.024362179724907458,1
1150,0.024362140461161443,1
1151,0.024362302460662767,1
1152,0.02436250133769461,1
1153,0.02436221460585137,1
1154,0.024362328579078617,1
1155,0.024362285278020625,1
1156,0.02436217767811774,1
1157,0.02436236486237662,1
1158,0.024362329693303795,1
1159,0.02436239232560259,1
1160,0.024362354079050595,1
1161,0.024362178198578367,1
1162,0.024362159777976504,1
1163,0.024362124727497915,1
1164,0.02436243676022545,1
1165,0.024362255529561002,1
1166,0.024362220473944925,1
1167,0.02436218541838379,1
1168,0.024362150362877547,1
1169,0.024362311539387914,1
1170,0.024362276482944503,1
1171,0.024362342419157385,1
1172,0.02436230671629955,1
1173,0.024362284649932082,1
1174,0.024362249611052853,1
1175,0.024362214572228397,1
1176,0.02436217953345881,1
1177,0.024362264554384016,1
1178,0.024362229515264684,1
1179,0.02436221955112887,1
1180,0.02436218432000585,1
1181,0.024362149088939196,1
1182,0.024362266311909173,1
1183,0.024362231080138085,1
1184,0.024362195848423366,1
1185,0.02436216061676495,1
1186,0.024362223470528212,1
1187,0.024362239737814907,1
1188,0.024362191815195337,1
1189,0.024362474679705187,1
1190,0.024362209256701555,1
1191,0.024362200499283667,1
1192,0.024362418178815057,1
1193,0.02436231909995223,1
1194,0.024362418923249612,1
1195,0.024362214312187724,1
1196,0.024362179165102502,1
1197,0.0243623572833196,1
1198,0.02436240552900885,1
1199,0.024362370307863302,1
1200,0.024362335086774024,1
1201,0.02436239133288228,1
1202,0.024362356111561522,1
1203,0.024362320890297013,1
1204,0.024362288138230204,1
1205,0.024362252917004282,1
1206,0.024362314180961346,1
1207,0.02436233157595306,1
1208,0.02436229635979121,1
1209,0.02436235169527472,1
1210,0.024362336639712986,1
1211,0.024362321302777497,1
1212,0.02436232836004503,1
1213,0.024362343662916622,1
1214,0.024362243346559058,1
1215,0.024362239329315583,1
1216,0.024362270170938127,1
1217,0.024362269887868236,1
1218,0.02436236971606055,1
1219,0.024362374584809634,1
1220,0.02436222850675726,1
1221,0.024362285674498545,1
1222,0.024362300995215334,1
1223,0.024362265818230835,1
1224,0.024362316819969688,1
1225,0.02436232601029386,1
1226,0.02436229083230777,1
1227,0.024362305964730466,1
1228,0.024362407064008627,1
1229,0.024362291122049438,1
1230,0.024362397326750544,1
1231,0.02436232317321284,1
1232,0.024362320964086182,1
1233,0.024362392019987186,1
1234,0.024362444357312784,1
1235,0.024362409172828246,1
1236,0.02436237398839964,1
1237,0.024362435914213096,1
1238,0.024362335284350868,1
1239,0.02436230010442118,1
1240,0.024362276374196672,1
1241,0.02436229267778436,1
1242,0.024362257496952575,1
1243,0.024362452098762016,1
1244,0.024362457015327712,1
1245,0.024362224703308975,1
1246,0.024362227196394574,1
1247,0.02436219199734272,1
1248,0.024362538694659736,1
1249,0.024362274581554485,1
1250,0.02436223936373497,1
1251,0.024362260473437824,1
1252,0.024362210387507393,1
1253,0.02436236179163764,1
1254,0.024362288196223967,1
1255,0.024362275405802627,1
1256,0.024362329255328736,1
1257,0.024362364675824644,1
1258,0.024362329644279576,1
1259,0.024362294612789295,1
1260,0.024362296972952568,1
1261,0.024362261816656516,1
1262,0.02436227754791187,1
1263,0.024362338391186036,1
1264,0.024362332516862355,1
1265,0.024362442252824384,1
1266,0.024362340595948887,1
1267,0.024362325597315427,1
1268,0.024362290493973243,1
1269,0.02436230897939211,1
1270,0.024362273772211677,1
1271,0.02436228926175794,1
1272,0.024362329752617175,1
1273,0.024362294568668393,1
1274,0.02436227946954522,1
1275,0.02436227092080459,1
1276,0.024362298418642077,1
1277,0.024362192575298293,1
1278,0.024362276916193908,1
1279,0.024362397511017476,1
1280,0.024362362423269928,1
1281,0.02436229600926745,1
1282,0.024362308724477776,1
1283,0.024362246070369242,1
1284,0.02436243996300816,1
1285,0.024362184199331043,1
1286,0.024362198909848275,1
1287,0.024362186045008498,1
1288,0.024362147993305463,1
1289,0.02436220407439742,1
1290,0.024362341896877172,1
1291,0.02436230666719605,1
1292,0.024362201758313898,1
1293,0.024362217136003464,1
1294,0.02436218191122024,1
1295,0.02436225827993178,1
1296,0.024362222589481508,1
1297,0.024362187567613006,1
1298,0.024362318006400506,1
1299,0.02436223105391143,1
1300,0.024362195355362066,1
1301,0.02436221067184383,1
1302,0.024362206695982623,1
1303,0.024362223559016523,1
1304,0.024362218017375606,1
1305,0.024362232649270243,1
1306,0.02436235037776151,1
1307,0.024362265548891707,1
1308,0.02436241144838867,1
1309,0.024362309427487187,1
1310,0.024362415669085473,1
1311,0.02436238046057845,1
1312,0.024362202397762486,1
1313,0.024362218786144495,1
1314,0.024362236236340117,1
1315,0.024362293648247622,1
1316,0.02436227815956631,1
1317,0.024362397908885777,1
1318,0.024362362812807292,1
1319,0.024362253744817774,1
1320,0.024362310611641916,1
1321,0.024362275365574178,1
1322,0.02436224011956274,1
1323,0.024362293025794197,1
1324,0.02436221739403629,1
1325,0.02436228942642491,1
1326,0.02436229893363738,1
1327,0.024362193767119105,1
1328,0.02436215873742988,1
1329,0.024362475545188264,1
1330,0.024362440305616705,1
1331,0.024362465665341258,1
1332,0.024362481088381,1
1333,0.024362445796633242,1
1334,0.024362410504942176,1
1335,0.024362425999585012,1
1336,0.024362487349205136,1
1337,0.024362225925005702,1
1338,0.02436221318383452,1
1339,0.02436224082981087,1
1340,0.024362176342806494,1
1341,0.024362141138286362,1
1342,0.02436223324237371,1
1343,0.02436223903338822,1
1344,0.024362243938497348,1
1345,0.024362208733497783,1
1346,0.024362173528554187,1
1347,0.024362189176135942,1
1348,0.0243622501928492,1
1349,0.024362244210137707,1
1350,0.024362353751610066,1
1351,0.024362252154189558,1
1352,0.024362357399832293,1
1353,0.02436232218877316,1
1354,0.02436238988991964,1
1355,0.0243622535183111,1
1356,0.024362270727032075,1
1357,0.024362235520383597,1
1358,0.02436226776961298,1
1359,0.02436223256333593,1
1360,0.024362253519529153,1
1361,0.024362218312356337,1
1362,0.024362230372485104,1
1363,0.024362400524966483,1
1364,0.024362284524815574,1
1365,0.024362273666664064,1
1366,0.02436229842558068,1
1367,0.024362411100627788,1
1368,0.02436231308155159,1
1369,0.024362409998873277,1
1370,0.024362292173061822,1
1371,0.024362434786767473,1
1372,0.024362424656313768,1
1373,0.02436238944271216,1
1374,0.024362354229166466,1
1375,0.024362319015676755,1
1376,0.024362283802242972,1
1377,0.02436238609972112,1
1378,0.024362318590370347,1
1379,0.024362370608818667,1
1380,0.02436222187569606,1
1381,0.024362327303918616,1
1382,0.024362264438232112,1
1383,0.02436216632646577,1
1384,0.024362382882504342,1
1385,0.024362282850989354,1
1386,0.02436238432503628,1
1387,0.024362349077032518,1
1388,0.024362413558678443,1
1389,0.02436228163020092,1
1390,0.024362167821401038,1
1391,0.024362353355530237,1
1392,0.024362318207106534,1
1393,0.024362283058738367,1
1394,0.024362298995362915,1
1395,0.024362401687351324,1
1396,0.02436236653815217,1
1397,0.02436227630495787,1
1398,0.02436224115620005,1
1399,0.024362292960461548,1
1400,0.024362319513369722,1
1401,0.02436243048397483,1
1402,0.02436229340571367,1
1403,0.02436241684857252,1
1404,0.024362381698422395,1
1405,0.024362346548327873,1
1406,0.024362404281391303,1
1407,0.024362369131058995,1
1408,0.024362333980782257,1
1409,0.024362298159532475,1
1410,0.024362584570564498,1
1411,0.02436239497979883,1
1412,0.02436228282211991,1
1413,0.024362416044401477,1
1414,0.02436238111838904,1
1415,0.024362346192430356,1
1416,0.02436231126652546,1
1417,0.024362276340674286,1
1418,0.024362561967101494,1
1419,0.024362287051761095,1
1420,0.02436227468112325,1
1421,0.024362302942068415,1
1422,0.024362312157635062,1
1423,0.02436224688118874,1
1424,0.0243623034871834,1
1425,0.024362299358007926,1
1426,0.024362270669397827,1
1427,0.02436226982837146,1
1428,0.024362419774604335,1
1429,0.024362384877715266,1
1430,0.024362349980879747,1
1431,0.02436224557374152,1
1432,0.02436227524037434,1
1433,0.02436229059283454,1
1434,0.02436228367372959,1
1435,0.02436233076231326,1
1436,0.024362433979769046,1
1437,0.024362398675096583,1
1438,0.024362291951442655,1
1439,0.02436235306383019,1
1440,0.02436231794978739,1
1441,0.024362282835799873,1
1442,0.024362247050703608,1
1443,0.0243623791441481,1
1444,0.024362344029469747,1
1445,0.02436230891484659,1
1446,0.024362273800278708,1
1447,0.024362325050596257,1
1448,0.024362334342483916,1
1449,0.024362317598793627,1
1450,0.024362306746536683,1
1451,0.02436232306017572,1
1452,0.024362343249879622,1
1453,0.024362349580957635,1
1454,0.024362364852800376,1
1455,0.024362329741629166,1
1456,0.024362266059751413,1
1457,0.024362230907651657,1
1458,0.024362293598008747,1
1459,0.02436231011431194,1
1460,0.024362261614385164,1
1461,0.02436230925794074,1
1462,0.024362303249713467,1
1463,0.02436231899773837,1
1464,0.024362335867420898,1
1465,0.024362249776993652,1
1466,0.024362357394440363,1
1467,0.02436220898847641,1
1468,0.02436217377529272,1
1469,0.02436229552255413,1
1470,0.024362334967313052,1
1471,0.02436228520107148,1
1472,0.02436230384218298,1
1473,0.02436229217098607,1
1474,0.024362298363036432,1
1475,0.024362387828933435,1
1476,0.024362352843016057,1
1477,0.024362279438702738,1
1478,0.024362236775193082,1
1479,0.024362201599716155,1
1480,0.024362198998856638,1
1481,0.024362163741547843,1
1482,0.024362204901451922,1
1483,0.024362216917377798,1
1484,0.024362273720621316,1
1485,0.024362381776424573,1
1486,0.02436230796619203,1
1487,0.024362223572957246,1
1488,0.024362280056207473,1
1489,0.024362194065409636,1
1490,0.02436224994881541,1
1491,0.024362192378531055,1
1492,0.024362157291243924,1
1493,0.024362389514831797,1
1494,0.024362301558194664,1
1495,0.024362261957201745,1
1496,0.02436228969756981,1
1497,0.024362170818344495,1
1498,0.024362135513739044,1
1499,0.024362231265054962,1
1500,0.024362196347938722,1
1501,0.024362147324552746,1
1502,0.02436211223680455,1
1503,0.02436212910584441,1
1504,0.024362158330596743,1
1505,0.024362123242344467,1
1506,0.024362239235777423,1
1507,0.02436252425703138,1
1508,0.02436229127540995,1
1509,0.02436241254525799,1
1510,0.024362334714491216,1
1511,0.024362299432438915,1
1512,0.02436232358490346,1
1513,0.024362217076765766,1
1514,0.024362417774739284,1
1515,0.024362324609047848,1
1516,0.024362347815454724,1
1517,0.024362312497695687,1
1518,0.02436227717999343,1
1519,0.024362241862347953,1
1520,0.024362310590554374,1
1521,0.024362275272593773,1
1522,0.02436223995468998,1
1523,0.024362204636843007,1
1524,0.024362490335550335,1
1525,0.024362278085673837,1
1526,0.024362284134342157,1
1527,0.0243622488157419,1
1528,0.024362213497198436,1
1529,0.024362262382468462,1
1530,0.02436223897338371,1
1531,0.02436221798684968,1
1532,0.024362182674644187,1
1533,0.02436227192903561,1
1534,0.02436226033726571,1
1535,0.024362290166756687,1
1536,0.024362301297413593,1
1537,0.02436226598529128,1
1538,0.024362320413549625,1
1539,0.024362285096139115,1
1540,0.024362249778785407,1
1541,0.024362535129642423,1
1542,0.024362353001141823,1
1543,0.02436231768306134,1
1544,0.024362282365037697,1
1545,0.02436224704707084,1
1546,0.024362307620229284,1
1547,0.02436232533023513,1
1548,0.024362345915811524,1
1549,0.02436234611246012,1
1550,0.024362327938655715,1
1551,0.02436231468088069,1
1552,0.024362282853095864,1
1553,0.024362303644132714,1
1554,0.024362352338593667,1
1555,0.024362382683659308,1
1556,0.024362347753889277,1
1557,0.024362312824172935,1
1558,0.024362369850553407,1
1559,0.02436226698932192,1
1560,0.02436223170987744,1
1561,0.024362274878445143,1
1562,0.02436223959091636,1
1563,0.02436226682778151,1
1564,0.02436236421930697,1
1565,0.024362329323237144,1
1566,0.0243623897681129,1
1567,0.024362274537125375,1
1568,0.024362373851815704,1
1569,0.024362238447117525,1
1570,0.02436232207349753,1
1571,0.024362269657070612,1
1572,0.02436227943720506,1
1573,0.02436246106097761,1
1574,0.02436244544672987,1
1575,0.024362255473717474,1
1576,0.024362288115843858,1
1577,0.024362352685006593,1
1578,0.02436233841397113,1
1579,0.02436240579544678,1
1580,0.024362453676440122,1
1581,0.024362345926264874,1
1582,0.024362310610646386,1
1583,0.024362274623304203,1
1584,0.0243624069236069,1
1585,0.024362371607292526,1
1586,0.024362336291034885,1
1587,0.024362338092419517,1
1588,0.02436230277618989,1
1589,0.024362267460016948,1
1590,0.02436221326175896,1
1591,0.024362227154281893,1
1592,0.02436236182735643,1
1593,0.02436232660554464,1
1594,0.024362275082680053,1
1595,0.024362363897301575,1
1596,0.024362328547385143,1
1597,0.024362293197525673,1
1598,0.02436230925632818,1
1599,0.024362177597841837,1
1600,0.024362257133627097,1
1601,0.02436213016823423,1
1602,0.024362273258178208,1
1603,0.024362155442516686,1
1604,0.024362265264822106,1
1605,0.024362281628687747,1
1606,0.02436223378332183,1
1607,0.024362187954901634,1
1608,0.02436229585904387,1
1609,0.024362422172076563,1
1610,0.02436243837482593,1
1611,0.024362182504468567,1
1612,0.024362147366373592,1
1613,0.02436221362737905,1
1614,0.024362265650277454,1
1615,0.024362230531862338,1
1616,0.024362216972825385,1
1617,0.024362283209286253,1
1618,0.024362248116596482,1
1619,0.02436221302396157,1
1620,0.02436217793138148,1
1621,0.02436214283885624,1
1622,0.02436225260203315,1
1623,0.02436225345849085,1
1624,0.024362218365166773,1
1625,0.024362183271897528,1
1626,0.024362148178683114,1
1627,0.024362188219853375,1
1628,0.024362153037296934,1
1629,0.024362438280348335,1
1630,0.02436218196922452,1
1631,0.024362197433530998,1
1632,0.024362185130773803,1
1633,0.02436221355426895,1
1634,0.024362222973382155,1
1635,0.02436217824306437,1
1636,0.0243621932948824,1
1637,0.024362158112460775,1
1638,0.024362303569751904,1
1639,0.024362336289074516,1
1640,0.02436223393091529,1
1641,0.024362271602683335,1
1642,0.02436223669162434,1
1643,0.024362313521763223,1
1644,0.02436215562075586,1
1645,0.02436225910633647,1
1646,0.024362186855351083,1
1647,0.024362151524988405,1
1648,0.02436248082014513,1
1649,0.024362180686187677,1
1650,0.024362216115122664,1
1651,0.024362189791441356,1
1652,0.024362175855930306,1
1653,0.024362140733474678,1
1654,0.02436210561107427,1
1655,0.024362197782502575,1
1656,0.024362192119987906,1
1657,0.024362306047179847,1
1658,0.024362279439684092,1
1659,0.02436224420534207,1
1660,0.024362299583725083,1
1661,0.024362264349153864,1
1662,0.024362229114638638,1
1663,0.024362193214978036,1
1664,0.02436221295127825,1
1665,0.024362137823812944,1
1666,0.02436221696988292,1
1667,0.02436232465950617,1
1668,0.024362229280488947,1
1669,0.024362351857197838,1
1670,0.02436226354459726,1
1671,0.024362339379788715,1
1672,0.02436230411141857,1
1673,0.02436226884310471,1
1674,0.024362280755464167,1
1675,0.024362245633157267,1
1676,0.024362264642787585,1
1677,0.024362229519703415,1
1678,0.024362194396674402,1
1679,0.024362211230598965,1
1680,0.024362209419678912,1
1681,0.024362196545765206,1
1682,0.024362224779447633,1
1683,0.024362233982791436,1
1684,0.02436248524693966,1
1685,0.02436234980776301,1
1686,0.02436233422361274,1
1687,0.024362340047508025,1
1688,0.024362231971908312,1
1689,0.02436236972005039,1
1690,0.02436238722372179,1
1691,0.024362352104840997,1
1692,0.024362316986015257,1
1693,0.02436228186724458,1
1694,0.024362393869231856,1
1695,0.024362358038836275,1
1696,0.024362308238109434,1
1697,0.02436217264309486,1
1698,0.024362318258885626,1
1699,0.024362351404416605,1
1700,0.02436225589064969,1
1701,0.02436230317707949,1
1702,0.02436226782851007,1
1703,0.024362335669620754,1
1704,0.024362300320751856,1
1705,0.024362264971939825,1
1706,0.024362229623184718,1
1707,0.02436218779825756,1
1708,0.024362286323291304,1
1709,0.024362290183678467,1
1710,0.024362306036553132,1
1711,0.024362417583140488,1
1712,0.024362320395848885,1
1713,0.024362415848351037,1
1714,0.024362380323461483,1
1715,0.024362331051222087,1
1716,0.02436225651654906,1
1717,0.024362221202037494,1
1718,0.024362212080775023,1
1719,0.02436224643233648,1
1720,0.02436226303669812,1
1721,0.024362227720619634,1
1722,0.024362262289580154,1
1723,0.02436222697385967,1
1724,0.02436230691706423,1
1725,0.024362271759609925,1
1726,0.024362258149539334,1
1727,0.0243621901501448,1
1728,0.024362210822284673,1
1729,0.024362200020113026,1
1730,0.02436226928734845,1
1731,0.024362319474535373,1
1732,0.024362294961253354,1
1733,0.024362268355723513,1
1734,0.024362288228836446,1
1735,0.02436229228332872,1
1736,0.024362256485487527,1
1737,0.02436239065177418,1
1738,0.0243623555274813,1
1739,0.02436232040324355,1
1740,0.024362285279060952,1
1741,0.024362569372309073,1
1742,0.024362298131459653,1
1743,0.02436258374273088,1
1744,0.024362399477258937,1
1745,0.024362364352030673,1
1746,0.02436232922685759,1
1747,0.024362294101739627,1
1748,0.024362260846285115,1
1749,0.02436228119363868,1
1750,0.024362245882407093,1
1751,0.02436220168898016,1
1752,0.024362304682170727,1
1753,0.0243624211055984,1
1754,0.024362312193566143,1
1755,0.0243623126104178,1
1756,0.024362124530360435,1
1757,0.024362217447926538,1
1758,0.02436219983929026,1
1759,0.02436226776032132,1
1760,0.024362382317506037,1
1761,0.024362185404278355,1
1762,0.024362150126686556,1
1763,0.024362340010197645,1
1764,0.024362349642250966,1
1765,0.02436240366159025,1
1766,0.02436225760390365,1
1767,0.02436216584284539,1
1768,0.024362193787631888,1
1769,0.02436229432105607,1
1770,0.024362326192921013,1
1771,0.02436229083294339,1
1772,0.024362255473022697,1
1773,0.024362450019449575,1
1774,0.024362211551615404,1
1775,0.024362160097472614,1
1776,0.024362287692497257,1
1777,0.024362252567794455,1
1778,0.024362156471180278,1
1779,0.024362207842385346,1
1780,0.02436260129294506,1
1781,0.02436231475605229,1
1782,0.024362279479701637,1
1783,0.02436257169279078,1
1784,0.024362214547296476,1
1785,0.02436216782956619,1
1786,0.024362228474452314,1
1787,0.02436224618396893,1
1788,0.024362210899882004,1
1789,0.024362266962768123,1
1790,0.02436211005410554,1
1791,0.02436217249345516,1
1792,0.024362216682132516,1
1793,0.02436222887996421,1
1794,0.0243622013353993,1
1795,0.02436216608515385,1
1796,0.024362438560597693,1
1797,0.02436221559593068,1
1798,0.02436219750846168,1
1799,0.024362184858759142,1
1800,0.024362212709625738,1
1801,0.024362147623593837,1
1802,0.02436222311605593,1
1803,0.024362225388422615,1
1804,0.024362190148826405,1
1805,0.02436220625015651,1
1806,0.024362243679045367,1
1807,0.0243622084389195,1
1808,0.024362173198849587,1
1809,0.024362193228821657,1
1810,0.024362157987868453,1
1811,0.02436213949942278,1
1812,0.024362234806582582,1
1813,0.024362223449427307,1
1814,0.02436225364893227,1
1815,0.024362265210154155,1
1816,0.024362229968533544,1
1817,0.02436219472696893,1
1818,0.024362208914299407,1
1819,0.02436221096036617,1
1820,0.024362260540860072,1
1821,0.024362400053438517,1
1822,0.02436236500994005,1
1823,0.024362329966495937,1
1824,0.024362350786039218,1
1825,0.024362348470923664,1
1826,0.024362419324399934,1
1827,0.024362471409924612,1
1828,0.02436237095554673,1
1829,0.024362335759263862,1
1830,0.024362258072166083,1
1831,0.02436223311954114,1
1832,0.024362311210938768,1
1833,0.02436227649397265,1
1834,0.024362241242651794,1
1835,0.024362168291595886,1
1836,0.024362221851661175,1
1837,0.024362308341238533,1
1838,0.024362340721612287,1
1839,0.024362338773612848,1
1840,0.024362259003675245,1
1841,0.024362376920075087,1
1842,0.024362385323800213,1
1843,0.024362184508131268,1
1844,0.0243623391033206,1
1845,0.024362311705404982,1
1846,0.024362276351817154,1
1847,0.024362337983256425,1
1848,0.024362170190597054,1
1849,0.02436245903096147,1
1850,0.024362213838820302,1
1851,0.024362385441648305,1
1852,0.024362318195820677,1
1853,0.024362283005068146,1
1854,0.02436220930755734,1
1855,0.024362263863829482,1
1856,0.024362284726197763,1
1857,0.024362249418276864,1
1858,0.02436231123832493,1
1859,0.024362144340080757,1
1860,0.02436233904387942,1
1861,0.024362343716908957,1
1862,0.02436224071771685,1
1863,0.024362348911968968,1
1864,0.024362321381062008,1
1865,0.024362246249203908,1
1866,0.02436221026260072,1
1867,0.024362260737612485,1
1868,0.02436226948645099,1
1869,0.024362160086783068,1
1870,0.024362487374606057,1
1871,0.02436235123976733,1
1872,0.02436223528381212,1
1873,0.024362240378674124,1
1874,0.024362454054068432,1
1875,0.02436225270350252,1
1876,0.024362365794982407,1
1877,0.024362329747743473,1
1878,0.024362294355979,1
1879,0.02436228477808236,1
1880,0.02436236673736079,1
1881,0.024362331369426754,1
1882,0.024362296001549596,1
1883,0.02436226063372937,1
1884,0.024362373364120865,1
1885,0.02436227645936784,1
1886,0.024362397537908108,1
1887,0.024362389959112683,1
1888,0.02436235485415208,1
1889,0.024362306648571374,1
1890,0.024362132974328196,1
1891,0.024362255212284453,1
1892,0.02436252601083907,1
1893,0.024362269265492214,1
1894,0.02436228483108907,1
1895,0.0243622725508491,1
1896,0.024362306241277266,1
1897,0.024362257267664778,1
1898,0.024362176797226402,1
1899,0.0243622885696771,1
1900,0.024362146186380107,1
1901,0.02436212818649404,1
1902,0.02436239488317219,1
1903,0.024362266283449445,1
1904,0.024362278676688602,1
1905,0.02436227350385217,1
1906,0.024362302704639502,1
1907,0.02436237102957777,1
1908,0.024362309946200044,1
1909,0.024362290611719364,1
1910,0.024362285273696094,1
1911,0.024362316891719693,1
1912,0.02436228163149648,1
1913,0.024362246371329336,1
1914,0.024362211111218224,1
1915,0.024362496819914106,1
1916,0.024362200402626315,1
1917,0.024362246145042604,1
1918,0.0243623814789938,1
1919,0.024362279309580216,1
1920,0.024362244127783476,1
1921,0.024362307147908702,1
1922,0.024362306057466494,1
1923,0.024362433093661467,1
1924,0.024362397906933952,1
1925,0.024362241395029093,1
1926,0.024362254631532895,1
1927,0.024362219273225072,1
1928,0.024362183914974064,1
1929,0.024362198609873795,1
1930,0.024362180947525652,1
1931,0.02436225702972622,1
1932,0.0243623630836345,1
1933,0.02436219633212462,1
1934,0.024362402786988997,1
1935,0.024362270443257675,1
1936,0.024362556157550768,1
1937,0.024362215413305476,1
1938,0.02436223111579002,1
1939,0.024362251152610988,1
1940,0.024362259125329456,1
1941,0.024362223765537233,1
1942,0.024362288345819588,1
1943,0.024362295087590167,1
1944,0.024362287154958896,1
1945,0.024362279734190775,1
1946,0.024362244373596458,1
1947,0.024362137625966954,1
1948,0.02436220095587468,1
1949,0.024362257675317175,1
1950,0.0243621842669322,1
1951,0.024362498363313112,1
1952,0.02436224173062958,1
1953,0.024362262057088833,1
1954,0.024362405520325914,1
1955,0.024362370481366264,1
1956,0.024362304752330883,1
1957,0.02436226961876406,1
1958,0.024362234485252234,1
1959,0.024362237778928937,1
1960,0.024362325712692545,1
1961,0.024362237100695495,1
1962,0.024362224951373853,1
1963,0.024362257499134864,1
1964,0.024362271856673143,1
1965,0.024362199329341548,1
1966,0.02436226554233842,1
1967,0.024362246051894815,1
1968,0.02436253243529115,1
1969,0.024362300587483114,1
1970,0.024362212984500142,1
1971,0.024362196446835332,1
1972,0.02436216137410448,1
1973,0.024362275250968627,1
1974,0.024362274475284076,1
1975,0.024362391260530452,1
1976,0.024362356111382887,1
1977,0.02436240853182871,1
1978,0.024362373382503442,1
1979,0.024362176737398728,1
1980,0.024362320879334258,1
1981,0.024362377092711142,1
1982,0.02436234203480244,1
1983,0.02436226197906482,1
1984,0.02436226637477063,1
1985,0.024362369102991582,1
1986,0.0243623338964072,1
1987,0.02436218220644425,1
1988,0.024362125839441907,1
1989,0.02436215653193587,1
1990,0.024362177760419237,1
1991,0.0243623052584346,1
1992,0.02436220913405521,1
1993,0.024362340243500945,1
1994,0.02436256235312844,1
1995,0.024362451792091008,1
1996,0.02436257817076713,1
1997,0.02436254296910208,1
1998,0.024362224243128155,1
1999,0.02436232345235135,1
2000,0.024362207995158293,1
2001,0.024362312404926523,1
2002,0.02436235878085578,1
2003,0.024362323607292236,1
2004,0.02436228843378402,1
2005,0.024362342074090815,1
2006,0.024362295325900715,1
2007,0.024362351159738952,1
2008,0.024362315985656156,1
2009,0.0243622808116287,1
2010,0.024362244971439476,1
2011,0.024362209797526117,1
2012,0.024362338562842322,1
2013,0.024362303388183213,1
2014,0.02436226821357942,1
2015,0.024362233039030835,1
2016,0.024362284614394738,1
2017,0.024362293678990364,1
2018,0.02436227675579453,1
2019,0.024362265678602245,1
2020,0.024362283319727025,1
2021,0.024362303265639332,1
2022,0.024362307293581166,1
2023,0.024362272123255157,1
2024,0.024362286961384132,1
2025,0.024362237453155532,1
2026,0.024362269465906968,1
2027,0.02436211086365579,1
2028,0.02436227472708853,1
2029,0.024362239343043247,1
2030,0.02436218455187868,1
2031,0.02436214917217502,1
2032,0.02436224508346767,1
2033,0.024362229667787796,1
2034,0.024362450947232862,1
2035,0.024362415551221324,1
2036,0.02436247689081815,1
2037,0.024362492177130005,1
2038,0.024362479685624654,1
2039,0.024362206836115397,1
2040,0.024362327663616037,1
2041,0.02436229226146597,1
2042,0.024362347849398384,1
2043,0.02436231244701393,1
2044,0.02436227704468649,1
2045,0.024362240976244356,1
2046,0.024362205574034602,1
2047,0.024362200306453963,1
2048,0.02436222059510942,1
2049,0.02436218528018313,1
2050,0.0243621982789844,1
2051,0.02436224418948392,1
2052,0.024362298881307642,1
2053,0.024362262943290004,1
2054,0.024362549343233498,1
2055,0.024362355630631688,1
2056,0.024362320357072118,1
2057,0.024362285083568604,1
2058,0.024362249810121077,1
2059,0.024362311533841375,1
2060,0.02436220302124561,1
2061,0.024362189542671123,1
2062,0.024362154281164193,1
2063,0.024362186024148125,1
2064,0.024362451452065666,1
2065,0.024362479758594187,1
2066,0.024362489081040856,1
2067,0.024362202296538304,1
2068,0.024362191300276868,1
